SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON
22022,1630173,0022200680,2023-01-19,TOR @ MIN,L,21,5,8,0.625,1,1,1.0,0,4,0.0,3,1,4,1,0,2,0,2,11,2,1,2022-23
22022,1630173,0022200665,2023-01-17,TOR @ MIL,L,26,4,10,0.4,2,3,0.667,1,2,0.5,5,2,7,0,0,1,1,2,11,4,1,2022-23
22022,1630173,0022200659,2023-01-16,TOR @ NYK,W,20,2,6,0.333,0,2,0.0,4,4,1.0,1,7,8,0,0,0,0,3,8,-8,1,2022-23
22022,1630173,0022200644,2023-01-14,TOR vs. ATL,L,28,5,9,0.556,0,1,0.0,4,5,0.8,3,1,4,1,1,0,2,4,14,-4,1,2022-23
22022,1630173,0022200629,2023-01-12,TOR vs. CHA,W,18,4,7,0.571,1,3,0.333,1,3,0.333,1,1,2,0,5,0,2,1,10,-1,1,2022-23
22022,1630173,0022200613,2023-01-10,TOR vs. CHA,W,14,5,9,0.556,3,5,0.6,0,0,0.0,0,2,2,0,0,1,1,2,13,8,1,2022-23
22022,1630173,0022200597,2023-01-08,TOR vs. POR,W,11,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,0,4,-4,1,2022-23
22022,1630173,0022200582,2023-01-06,TOR vs. NYK,L,5,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,-7,1,2022-23
22022,1630173,0022200569,2023-01-04,TOR vs. MIL,L,12,1,5,0.2,0,2,0.0,0,0,0.0,1,1,2,0,0,0,1,0,2,-5,1,2022-23
22022,1630173,0022200553,2023-01-02,TOR @ IND,L,12,1,3,0.333,0,1,0.0,1,2,0.5,0,0,0,2,1,3,0,2,3,-11,1,2022-23
22022,1630173,0022200165,2022-11-09,TOR vs. HOU,W,12,2,8,0.25,0,2,0.0,0,0,0.0,4,2,6,1,0,1,2,2,4,-11,1,2022-23
22022,1630173,0022200151,2022-11-07,TOR @ CHI,L,14,4,6,0.667,0,0,0.0,2,2,1.0,1,3,4,1,0,1,0,1,10,-16,1,2022-23
22022,1630173,0022200141,2022-11-06,TOR vs. CHI,W,14,2,6,0.333,0,2,0.0,1,2,0.5,3,1,4,2,1,1,1,3,5,-20,1,2022-23
22022,1630173,0022200127,2022-11-04,TOR @ DAL,L,27,4,9,0.444,1,3,0.333,6,6,1.0,3,5,8,2,0,1,2,1,15,2,1,2022-23
22022,1630173,0022200114,2022-11-02,TOR @ SAS,W,21,4,9,0.444,0,3,0.0,4,4,1.0,0,6,6,1,1,1,1,1,12,6,1,2022-23
22022,1630173,0022200099,2022-10-31,TOR vs. ATL,W,18,2,3,0.667,0,1,0.0,6,6,1.0,0,3,3,1,0,0,1,1,10,11,1,2022-23
22022,1630173,0022200073,2022-10-28,TOR vs. PHI,L,15,0,6,0.0,0,3,0.0,0,0,0.0,2,1,3,1,0,1,2,1,0,-10,1,2022-23
22022,1630173,0022200059,2022-10-26,TOR vs. PHI,W,21,3,7,0.429,1,3,0.333,0,0,0.0,3,3,6,4,0,0,2,3,7,14,1,2022-23
22022,1630173,0022200045,2022-10-24,TOR @ MIA,W,34,5,12,0.417,0,1,0.0,0,1,0.0,4,18,22,2,0,1,0,2,10,10,1,2022-23
22022,1630173,0022200031,2022-10-22,TOR @ MIA,L,34,5,9,0.556,2,5,0.4,6,7,0.857,3,8,11,1,0,0,1,1,18,16,1,2022-23
22022,1630173,0022200021,2022-10-21,TOR @ BKN,L,17,1,6,0.167,0,1,0.0,2,3,0.667,0,6,6,0,0,0,3,2,4,-8,1,2022-23
22022,1630173,0022200008,2022-10-19,TOR vs. CLE,W,18,4,11,0.364,1,4,0.25,1,2,0.5,1,4,5,0,0,0,0,1,10,-4,1,2022-23
22024,203500,0022401193,2025-04-13,HOU vs. DEN,L,17,2,4,0.5,0,0,0.0,0,0,0.0,2,4,6,1,0,0,1,2,4,-23,1,2024-25
22024,203500,0022401143,2025-04-06,HOU @ GSW,W,17,1,2,0.5,0,0,0.0,0,0,0.0,2,6,8,1,0,2,0,1,2,7,1,2024-25
22024,203500,0022401123,2025-04-04,HOU vs. OKC,W,23,4,7,0.571,0,0,0.0,0,0,0.0,6,6,12,0,2,1,0,2,8,7,1,2024-25
22024,203500,0022401096,2025-03-31,HOU @ LAL,L,16,1,2,0.5,0,1,0.0,2,2,1.0,2,5,7,0,1,0,3,0,4,-3,1,2024-25
22024,203500,0022401088,2025-03-30,HOU @ PHX,W,12,2,2,1.0,0,0,0.0,2,2,1.0,2,1,3,0,0,0,0,1,6,21,1,2024-25
22024,203500,0022401049,2025-03-25,HOU vs. ATL,W,25,2,2,1.0,0,0,0.0,3,4,0.75,4,3,7,1,0,0,1,2,7,19,1,2024-25
22024,203500,0022401035,2025-03-23,HOU vs. DEN,L,22,6,10,0.6,0,0,0.0,2,4,0.5,10,2,12,2,0,3,1,3,14,9,1,2024-25
22024,203500,0022401015,2025-03-21,HOU @ MIA,W,20,2,2,1.0,0,0,0.0,0,2,0.0,4,4,8,1,1,0,1,2,4,7,1,2024-25
22024,203500,0022400999,2025-03-19,HOU @ ORL,W,23,1,2,0.5,0,0,0.0,1,1,1.0,1,5,6,0,1,1,4,1,3,22,1,2024-25
22024,203500,0022400985,2025-03-17,HOU vs. PHI,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,2024-25
22024,203500,0022400970,2025-03-15,HOU vs. CHI,W,22,2,4,0.5,0,0,0.0,0,4,0.0,4,5,9,3,1,0,1,1,4,3,1,2024-25
22024,203500,0022400949,2025-03-12,HOU vs. PHX,W,11,0,1,0.0,0,0,0.0,1,2,0.5,2,2,4,1,0,0,0,1,1,1,1,2024-25
22024,203500,0022400934,2025-03-10,HOU vs. ORL,W,23,5,6,0.833,0,0,0.0,1,3,0.333,11,6,17,1,0,0,3,0,11,17,1,2024-25
22024,203500,0022400913,2025-03-08,HOU vs. NOP,W,18,3,5,0.6,0,0,0.0,0,0,0.0,3,5,8,2,2,2,1,2,6,16,1,2024-25
22024,203500,0022400902,2025-03-06,HOU @ NOP,W,19,1,2,0.5,0,0,0.0,1,2,0.5,3,5,8,6,1,0,2,3,3,17,1,2024-25
22024,203500,0022400882,2025-03-04,HOU @ IND,L,15,1,3,0.333,0,0,0.0,1,2,0.5,2,1,3,1,0,0,0,0,3,0,1,2024-25
22024,203500,0022400862,2025-03-01,HOU vs. SAC,L,8,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2,-6,1,2024-25
22024,203500,0022400844,2025-02-26,HOU vs. SAS,W,19,2,6,0.333,0,1,0.0,0,0,0.0,2,3,5,5,2,2,1,0,4,6,1,2024-25
22024,203500,0022400831,2025-02-25,HOU vs. MIL,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,2024-25
22024,203500,0022400801,2025-02-21,HOU vs. MIN,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-10,1,2024-25
22024,203500,0022400784,2025-02-13,HOU vs. GSW,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,1,0,0,-3,1,2024-25
22024,203500,0022400779,2025-02-12,HOU vs. PHX,W,10,2,5,0.4,0,0,0.0,1,3,0.333,5,1,6,0,0,0,1,0,5,-5,1,2024-25
22024,203500,0022400741,2025-02-08,HOU @ DAL,L,22,1,9,0.111,0,0,0.0,0,0,0.0,9,3,12,1,0,0,0,0,2,4,1,2024-25
22024,203500,0022400711,2025-02-04,HOU @ BKN,L,13,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,4,-5,1,2024-25
22024,203500,0022400702,2025-02-03,HOU @ NYK,L,26,4,9,0.444,0,0,0.0,0,0,0.0,7,6,13,1,0,1,1,3,8,18,1,2024-25
22024,203500,0022400689,2025-02-01,HOU vs. BKN,L,25,4,5,0.8,0,0,0.0,3,6,0.5,2,5,7,0,1,3,0,2,11,3,1,2024-25
22024,203500,0022400676,2025-01-30,HOU @ MEM,L,23,4,9,0.444,0,0,0.0,3,3,1.0,7,3,10,3,1,0,1,2,11,-6,1,2024-25
22024,203500,0022400650,2025-01-27,HOU @ BOS,W,14,2,3,0.667,0,0,0.0,0,0,0.0,3,1,4,0,0,0,2,2,4,-11,1,2024-25
22024,203500,0022400640,2025-01-25,HOU @ CLE,W,15,4,6,0.667,0,0,0.0,6,9,0.667,2,2,4,2,1,1,1,0,14,7,1,2024-25
22024,203500,0022400615,2025-01-22,HOU vs. CLE,W,19,1,2,0.5,0,0,0.0,1,4,0.25,5,6,11,2,0,2,1,1,3,-2,1,2024-25
22024,203500,0022400591,2025-01-18,HOU @ POR,W,17,1,4,0.25,0,0,0.0,0,0,0.0,5,4,9,2,1,1,0,2,2,13,1,2024-25
22024,203500,0022400576,2025-01-16,HOU @ SAC,L,14,2,2,1.0,0,0,0.0,1,2,0.5,1,4,5,2,0,2,0,0,5,16,1,2024-25
22024,203500,0022400568,2025-01-15,HOU @ DEN,W,7,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,1,0,1,1,0,2,6,1,2024-25
22024,203500,0022400551,2025-01-13,HOU vs. MEM,W,13,1,2,0.5,0,0,0.0,0,1,0.0,6,1,7,1,0,1,2,0,2,3,1,2024-25
22024,203500,0022400520,2025-01-09,HOU @ MEM,W,12,0,0,0.0,0,0,0.0,0,2,0.0,4,5,9,0,0,0,2,2,0,0,1,2024-25
22024,203500,0022400503,2025-01-07,HOU @ WAS,W,11,0,1,0.0,0,0,0.0,0,2,0.0,2,4,6,0,0,0,1,1,0,-7,1,2024-25
22024,203500,0022400491,2025-01-05,HOU vs. LAL,W,17,3,4,0.75,0,0,0.0,2,4,0.5,7,2,9,1,1,1,0,2,8,17,1,2024-25
22024,203500,0022400471,2025-01-03,HOU vs. BOS,L,7,2,4,0.5,0,0,0.0,2,2,1.0,4,0,4,1,0,0,0,0,6,8,1,2024-25
22024,203500,0022400460,2025-01-01,HOU vs. DAL,W,7,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,4,-2,1,2024-25
22024,203500,0022400439,2024-12-29,HOU vs. MIA,L,12,2,3,0.667,0,0,0.0,0,0,0.0,5,4,9,3,0,0,0,1,4,-6,1,2024-25
22024,203500,0022400422,2024-12-27,HOU vs. MIN,L,3,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,0,0,0,1,2024-25
22024,203500,0022400416,2024-12-26,HOU @ NOP,W,11,1,1,1.0,0,0,0.0,0,1,0.0,0,5,5,0,0,1,1,1,2,9,1,2024-25
22024,203500,0022400391,2024-12-23,HOU @ CHA,W,12,1,1,1.0,0,0,0.0,0,2,0.0,4,4,8,3,0,1,0,2,2,4,1,2024-25
22024,203500,0022400365,2024-12-19,HOU vs. NOP,W,10,1,1,1.0,0,0,0.0,0,0,0.0,1,3,4,1,1,0,2,0,2,-7,1,2024-25
22024,203500,0022401230,2024-12-14,HOU @ OKC,L,6,1,2,0.5,0,0,0.0,2,4,0.5,3,3,6,0,0,0,1,0,4,-1,1,2024-25
22024,203500,0022400356,2024-12-08,HOU @ LAC,W,10,2,2,1.0,0,0,0.0,0,2,0.0,1,3,4,0,0,0,1,0,4,0,1,2024-25
22024,203500,0022400332,2024-12-05,HOU @ GSW,L,18,3,4,0.75,0,0,0.0,0,0,0.0,4,2,6,3,0,1,0,2,6,10,1,2024-25
22024,203500,0022400059,2024-12-03,HOU @ SAC,L,11,0,1,0.0,0,0,0.0,1,2,0.5,2,4,6,0,0,0,1,1,1,9,1,2024-25
22024,203500,0022400310,2024-12-01,HOU vs. OKC,W,4,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,5,1,2024-25
22024,203500,0022400290,2024-11-27,HOU @ PHI,W,7,0,2,0.0,0,0,0.0,2,4,0.5,2,2,4,0,0,1,1,2,2,4,1,2024-25
22024,203500,0022400031,2024-11-22,HOU vs. POR,W,15,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,3,0,0,3,1,1,15,1,2024-25
22024,203500,0022400248,2024-11-18,HOU @ MIL,L,5,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,2,-12,1,2024-25
22024,203500,0022400016,2024-11-15,HOU vs. LAC,W,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,1,0,-10,1,2024-25
22024,203500,0022400213,2024-11-11,HOU vs. WAS,W,15,1,2,0.5,0,0,0.0,0,0,0.0,3,4,7,1,0,0,4,2,2,-4,1,2024-25
22024,203500,0022400192,2024-11-08,HOU @ OKC,L,16,2,2,1.0,0,0,0.0,1,3,0.333,1,1,2,1,1,0,3,1,5,-11,1,2024-25
22024,203500,0022400161,2024-11-04,HOU vs. NYK,W,14,1,4,0.25,0,0,0.0,2,4,0.5,3,2,5,3,0,0,1,1,4,-6,1,2024-25
22024,203500,0022400129,2024-10-31,HOU @ DAL,W,10,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,3,1,0,0,2,0,-4,1,2024-25
22024,203500,0022400109,2024-10-28,HOU @ SAS,W,14,3,3,1.0,0,0,0.0,0,1,0.0,1,2,3,0,0,0,1,3,6,11,1,2024-25
22022,203500,0022200703,2023-01-22,MEM @ PHX,L,33,3,9,0.333,0,0,0.0,4,7,0.571,8,8,16,2,3,0,3,2,10,1,1,2022-23
22022,203500,0022200690,2023-01-20,MEM @ LAL,L,26,6,7,0.857,0,0,0.0,4,9,0.444,8,9,17,2,0,1,1,2,16,-1,1,2022-23
22022,203500,0022200672,2023-01-18,MEM vs. CLE,W,28,6,8,0.75,0,0,0.0,1,2,0.5,5,5,10,4,1,0,1,3,13,-8,1,2022-23
22022,203500,0022200663,2023-01-16,MEM vs. PHX,W,24,4,5,0.8,0,0,0.0,0,0,0.0,5,4,9,2,0,0,1,3,8,17,1,2022-23
22022,203500,0022200643,2023-01-14,MEM @ IND,W,22,4,4,1.0,0,0,0.0,2,2,1.0,3,6,9,2,0,1,3,3,10,16,1,2022-23
22022,203500,0022200623,2023-01-11,MEM vs. SAS,W,33,5,7,0.714,0,0,0.0,1,2,0.5,7,11,18,5,1,3,1,2,11,14,1,2022-23
22022,203500,0022200608,2023-01-09,MEM vs. SAS,W,28,5,7,0.714,0,0,0.0,3,11,0.273,4,11,15,4,1,0,2,0,13,11,1,2022-23
22022,203500,0022200576,2023-01-05,MEM @ ORL,W,30,2,5,0.4,0,0,0.0,0,1,0.0,1,5,6,0,1,0,2,5,4,-5,1,2022-23
22022,203500,0022200564,2023-01-04,MEM @ CHA,W,27,3,7,0.429,0,0,0.0,3,7,0.429,4,11,15,2,1,2,2,1,9,24,1,2022-23
22022,203500,0022200547,2023-01-01,MEM vs. SAC,W,34,5,12,0.417,0,0,0.0,1,2,0.5,13,10,23,3,1,2,4,4,11,4,1,2022-23
22022,203500,0022200543,2022-12-31,MEM vs. NOP,W,27,4,6,0.667,0,0,0.0,2,6,0.333,5,16,21,3,2,2,0,3,10,-1,1,2022-23
22022,203500,0022200526,2022-12-29,MEM @ TOR,W,32,7,11,0.636,0,0,0.0,0,2,0.0,8,9,17,3,1,0,2,1,14,17,1,2022-23
22022,203500,0022200510,2022-12-27,MEM vs. PHX,L,25,3,5,0.6,0,0,0.0,0,0,0.0,3,6,9,1,0,1,1,1,6,-13,1,2022-23
22022,203500,0022200496,2022-12-25,MEM @ GSW,L,21,2,6,0.333,0,0,0.0,2,2,1.0,7,7,14,1,0,1,0,2,6,2,1,2022-23
22022,203500,0022200490,2022-12-23,MEM @ PHX,W,22,3,5,0.6,0,0,0.0,0,4,0.0,7,4,11,2,1,1,0,0,6,16,1,2022-23
22022,203500,0022200465,2022-12-20,MEM @ DEN,L,30,2,5,0.4,0,0,0.0,0,0,0.0,4,6,10,2,1,0,2,2,4,-8,1,2022-23
22022,203500,0022200443,2022-12-17,MEM @ OKC,L,29,3,5,0.6,0,0,0.0,3,5,0.6,2,5,7,2,2,2,2,6,9,7,1,2022-23
22022,203500,0022200425,2022-12-15,MEM vs. MIL,W,21,4,8,0.5,0,0,0.0,2,2,1.0,5,1,6,1,1,5,1,2,10,21,1,2022-23
22022,203500,0022200383,2022-12-09,MEM vs. DET,W,23,5,8,0.625,0,0,0.0,0,2,0.0,3,5,8,4,1,1,2,1,10,17,1,2022-23
22022,203500,0022200368,2022-12-07,MEM vs. OKC,W,21,4,4,1.0,0,0,0.0,0,1,0.0,2,3,5,2,0,2,1,0,8,10,1,2022-23
22022,203500,0022200357,2022-12-05,MEM vs. MIA,W,28,4,6,0.667,0,0,0.0,0,0,0.0,1,3,4,1,0,0,1,2,8,-2,1,2022-23
22022,203500,0022200332,2022-12-02,MEM vs. PHI,W,34,4,11,0.364,0,0,0.0,1,2,0.5,10,6,16,6,3,3,3,4,9,-1,1,2022-23
22022,203500,0022200317,2022-11-30,MEM @ MIN,L,29,3,8,0.375,0,1,0.0,2,2,1.0,6,6,12,2,1,1,0,1,8,-3,1,2022-23
22022,203500,0022200296,2022-11-27,MEM @ NYK,W,31,6,9,0.667,0,0,0.0,4,9,0.444,7,3,10,2,0,1,0,1,16,2,1,2022-23
22022,203500,0022200279,2022-11-25,MEM vs. NOP,W,25,7,10,0.7,0,0,0.0,1,2,0.5,4,7,11,1,1,0,2,1,15,26,1,2022-23
22022,203500,0022200257,2022-11-22,MEM vs. SAC,L,30,2,5,0.4,0,0,0.0,1,4,0.25,5,11,16,0,0,1,3,3,5,1,1,2022-23
22022,203500,0022200243,2022-11-20,MEM @ BKN,L,29,7,10,0.7,0,0,0.0,1,8,0.125,4,6,10,2,3,0,5,2,15,3,1,2022-23
22022,203500,0022200229,2022-11-18,MEM vs. OKC,W,25,3,3,1.0,0,0,0.0,0,4,0.0,3,4,7,0,0,0,2,1,6,15,1,2022-23
22022,203500,0022200206,2022-11-15,MEM @ NOP,L,13,1,2,0.5,0,0,0.0,0,2,0.0,2,3,5,1,0,0,2,3,2,-2,1,2022-23
22022,203500,0022200194,2022-11-13,MEM @ WAS,L,29,6,8,0.75,0,0,0.0,0,0,0.0,6,4,10,6,1,0,3,5,12,4,1,2022-23
22022,203500,0022200181,2022-11-11,MEM vs. MIN,W,27,1,3,0.333,0,0,0.0,1,4,0.25,5,4,9,3,1,1,1,4,3,6,1,2022-23
22022,203500,0022200169,2022-11-09,MEM @ SAS,W,37,3,4,0.75,0,0,0.0,1,2,0.5,10,9,19,2,1,1,6,3,7,5,1,2022-23
22022,203500,0022200142,2022-11-06,MEM vs. WAS,W,22,2,2,1.0,0,0,0.0,0,0,0.0,5,5,10,1,0,0,1,3,4,9,1,2022-23
22022,203500,0022200125,2022-11-04,MEM vs. CHA,W,22,6,10,0.6,0,0,0.0,1,2,0.5,11,8,19,4,2,2,2,2,13,31,1,2022-23
22022,203500,0022200116,2022-11-02,MEM @ POR,W,34,6,9,0.667,0,0,0.0,2,3,0.667,4,7,11,5,0,2,1,2,14,-6,1,2022-23
22022,203500,0022200101,2022-10-31,MEM @ UTA,L,19,1,4,0.25,0,0,0.0,0,1,0.0,2,7,9,1,1,1,4,1,2,-11,1,2022-23
22022,203500,0022200087,2022-10-29,MEM @ UTA,L,19,1,2,0.5,0,0,0.0,0,0,0.0,5,5,10,1,1,1,4,4,2,11,1,2022-23
22022,203500,0022200069,2022-10-27,MEM @ SAC,W,24,6,9,0.667,0,0,0.0,0,3,0.0,7,4,11,4,0,0,4,4,12,2,1,2022-23
22022,203500,0022200049,2022-10-24,MEM vs. BKN,W,31,3,5,0.6,0,0,0.0,3,6,0.5,4,9,13,2,1,1,0,2,9,20,1,2022-23
22022,203500,0022200034,2022-10-22,MEM @ DAL,L,22,1,3,0.333,0,0,0.0,0,2,0.0,1,3,4,1,1,4,3,1,2,-30,1,2022-23
22022,203500,0022200024,2022-10-21,MEM @ HOU,W,33,3,4,0.75,0,0,0.0,0,2,0.0,2,7,9,2,0,2,0,5,6,23,1,2022-23
22022,203500,0022200009,2022-10-19,MEM vs. NYK,W,33,1,2,0.5,0,0,0.0,1,4,0.25,6,8,14,3,1,1,1,1,3,-1,1,2022-23
22024,1628389,0022401177,2025-04-11,MIA @ NOP,W,22,8,12,0.667,4,6,0.667,3,4,0.75,3,9,12,4,2,0,0,1,23,46,1,2024-25
22024,1628389,0022401160,2025-04-09,MIA @ CHI,L,35,6,15,0.4,2,3,0.667,4,6,0.667,0,6,6,3,1,0,1,1,18,0,1,2024-25
22024,1628389,0022401131,2025-04-05,MIA vs. MIL,L,43,11,25,0.44,3,7,0.429,6,6,1.0,2,10,12,5,2,1,2,1,31,-11,1,2024-25
22024,1628389,0022401114,2025-04-03,MIA vs. MEM,L,34,11,26,0.423,2,4,0.5,2,2,1.0,3,4,7,5,1,2,2,3,26,-5,1,2024-25
22024,1628389,0022401106,2025-04-02,MIA @ BOS,W,31,9,15,0.6,2,3,0.667,1,1,1.0,0,5,5,6,0,0,0,2,21,13,1,2024-25
22024,1628389,0022401092,2025-03-31,MIA @ WAS,W,31,11,19,0.579,2,5,0.4,4,7,0.571,3,9,12,5,1,1,1,1,28,14,1,2024-25
22024,1628389,0022401076,2025-03-29,MIA @ PHI,W,28,5,14,0.357,2,2,1.0,4,5,0.8,2,5,7,5,0,0,1,1,16,23,1,2024-25
22024,1628389,0022401062,2025-03-27,MIA vs. ATL,W,38,4,9,0.444,1,2,0.5,3,4,0.75,0,10,10,4,3,0,3,0,12,22,1,2024-25
22024,1628389,0022401047,2025-03-25,MIA vs. GSW,W,34,9,18,0.5,2,3,0.667,7,9,0.778,1,7,8,1,1,1,3,1,27,23,1,2024-25
22024,1628389,0022401032,2025-03-23,MIA vs. CHA,W,32,4,10,0.4,1,3,0.333,2,2,1.0,3,1,4,2,2,0,2,3,11,1,1,2024-25
22024,1628389,0022401015,2025-03-21,MIA vs. HOU,L,38,6,13,0.462,2,4,0.5,2,3,0.667,1,5,6,6,0,0,2,2,16,-10,1,2024-25
22024,1628389,0022401000,2025-03-19,MIA vs. DET,L,37,12,24,0.5,2,5,0.4,4,4,1.0,3,6,9,8,1,1,2,3,30,-2,1,2024-25
22024,1628389,0022400984,2025-03-17,MIA @ NYK,L,34,5,12,0.417,0,1,0.0,2,2,1.0,2,5,7,4,1,2,4,2,12,-5,1,2024-25
22024,1628389,0022400971,2025-03-15,MIA @ MEM,L,30,7,15,0.467,2,4,0.5,2,2,1.0,2,4,6,0,1,2,3,1,18,-29,1,2024-25
22024,1628389,0022400958,2025-03-14,MIA vs. BOS,L,33,3,7,0.429,0,1,0.0,3,3,1.0,3,6,9,2,0,1,2,2,9,-13,1,2024-25
22024,1628389,0022400948,2025-03-12,MIA vs. LAC,L,35,2,7,0.286,0,1,0.0,2,2,1.0,1,6,7,7,5,0,1,3,6,-14,1,2024-25
22024,1628389,0022400931,2025-03-10,MIA vs. CHA,L,38,8,16,0.5,2,4,0.5,5,7,0.714,4,10,14,8,1,0,1,1,23,7,1,2024-25
22024,1628389,0022400916,2025-03-08,MIA vs. CHI,L,38,8,17,0.471,1,4,0.25,5,6,0.833,1,5,6,2,2,0,2,1,22,-4,1,2024-25
22024,1628389,0022400907,2025-03-07,MIA vs. MIN,L,43,11,21,0.524,1,5,0.2,6,7,0.857,1,12,13,4,1,0,2,3,29,-2,1,2024-25
22024,1628389,0022400893,2025-03-05,MIA @ CLE,L,38,11,18,0.611,3,5,0.6,9,9,1.0,2,10,12,5,2,0,2,1,34,-1,1,2024-25
22024,1628389,0022400877,2025-03-03,MIA vs. WAS,W,31,7,16,0.438,0,2,0.0,5,6,0.833,3,12,15,5,2,1,2,1,19,11,1,2024-25
22024,1628389,0022400869,2025-03-02,MIA vs. NYK,L,42,12,16,0.75,0,2,0.0,6,8,0.75,2,5,7,4,1,0,3,4,30,-1,1,2024-25
22024,1628389,0022400854,2025-02-28,MIA vs. IND,W,31,8,14,0.571,2,4,0.5,0,0,0.0,2,5,7,7,2,0,0,1,18,-2,1,2024-25
22024,1628389,0022400841,2025-02-26,MIA vs. ATL,W,35,9,12,0.75,1,2,0.5,1,2,0.5,1,8,9,3,0,1,2,4,20,16,1,2024-25
22024,1628389,0022400825,2025-02-24,MIA @ ATL,L,37,5,13,0.385,0,2,0.0,4,4,1.0,3,2,5,1,2,0,4,1,14,-15,1,2024-25
22024,1628389,0022400817,2025-02-23,MIA @ MIL,L,35,10,16,0.625,2,2,1.0,2,3,0.667,2,5,7,1,1,0,0,4,24,-16,1,2024-25
22024,1628389,0022400800,2025-02-21,MIA @ TOR,W,37,8,13,0.615,0,1,0.0,3,4,0.75,3,9,12,1,0,0,0,4,19,3,1,2024-25
22024,1628389,0022400778,2025-02-12,MIA @ OKC,L,35,11,19,0.579,3,4,0.75,2,2,1.0,2,13,15,4,1,1,3,3,27,-3,1,2024-25
22024,1628389,0022400759,2025-02-10,MIA vs. BOS,L,34,6,17,0.353,1,5,0.2,9,10,0.9,6,6,12,4,0,0,0,0,22,-5,1,2024-25
22024,1628389,0022400737,2025-02-07,MIA @ BKN,L,37,7,14,0.5,1,3,0.333,3,4,0.75,1,7,8,1,0,2,1,4,18,-14,1,2024-25
22024,1628389,0022400721,2025-02-05,MIA @ PHI,W,34,8,16,0.5,1,3,0.333,1,2,0.5,8,5,13,4,0,0,7,3,18,5,1,2024-25
22024,1628389,0022400714,2025-02-04,MIA @ CHI,L,35,10,17,0.588,1,4,0.25,2,5,0.4,2,6,8,4,0,0,3,1,23,-9,1,2024-25
22024,1628389,0022400693,2025-02-01,MIA @ SAS,W,38,13,21,0.619,2,5,0.4,2,2,1.0,3,9,12,9,2,3,3,1,30,5,1,2024-25
22024,1628389,0022400667,2025-01-29,MIA vs. CLE,L,38,7,13,0.538,2,4,0.5,5,6,0.833,1,8,9,3,0,1,4,1,21,-16,1,2024-25
22024,1628389,0022400652,2025-01-27,MIA vs. ORL,W,44,10,15,0.667,0,0,0.0,6,8,0.75,1,9,10,9,1,0,3,4,26,19,1,2024-25
22024,1628389,0022400636,2025-01-25,MIA @ BKN,W,37,6,13,0.462,1,1,1.0,4,4,1.0,5,11,16,4,0,1,4,4,17,13,1,2024-25
22024,1628389,0022400624,2025-01-23,MIA @ MIL,L,29,5,12,0.417,0,2,0.0,1,2,0.5,6,8,14,3,0,0,1,3,11,-20,1,2024-25
22024,1628389,0022400607,2025-01-21,MIA vs. POR,L,22,5,10,0.5,0,2,0.0,2,3,0.667,3,7,10,0,0,0,1,3,12,-22,1,2024-25
22024,1628389,0022400592,2025-01-19,MIA vs. SAS,W,25,3,9,0.333,0,2,0.0,0,0,0.0,3,8,11,5,1,1,3,2,6,19,1,2024-25
22024,1628389,0022400579,2025-01-17,MIA vs. DEN,L,33,7,15,0.467,0,2,0.0,2,2,1.0,3,8,11,4,0,0,1,2,16,-10,1,2024-25
22024,1628389,0022400570,2025-01-15,MIA @ LAL,L,31,3,7,0.429,1,3,0.333,3,4,0.75,0,4,4,5,1,0,3,3,10,-10,1,2024-25
22024,1628389,0022400536,2025-01-11,MIA @ POR,W,30,6,13,0.462,1,2,0.5,0,0,0.0,3,8,11,6,1,0,1,3,13,7,1,2024-25
22024,1628389,0022400523,2025-01-09,MIA @ UTA,W,29,6,13,0.462,1,2,0.5,2,4,0.5,2,5,7,3,3,2,1,1,15,0,1,2024-25
22024,1628389,0022400508,2025-01-07,MIA @ GSW,W,30,9,14,0.643,1,1,1.0,0,1,0.0,3,6,9,5,2,1,1,1,19,18,1,2024-25
